route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
20975,4,4174245,SOUTHMORE/BELLFORT,1,556066,156552
20975,4,4174246,SOUTHMORE/BELLFORT,1,556067,156552
20975,4,4174247,SOUTHMORE/BELLFORT,1,556061,156552
20975,4,4174248,SOUTHMORE/BELLFORT,1,556062,156552
20975,4,4174249,SOUTHMORE/BELLFORT,1,556063,156552
20975,4,4174250,SOUTHMORE/BELLFORT,1,556064,156552
20976,4,4174612,DOWNTOWN /VIA TIDWELL TC,0,556116,156559
20976,4,4174610,DOWNTOWN,0,556117,156563
20976,4,4174613,TANGLEWOOD,0,556119,156557
20976,4,4174580,TANGLEWOOD,0,556116,156560
20976,4,4174607,TANGLEWOOD,0,556120,156557
20976,4,4174608,TANGLEWOOD,0,556115,156560
20976,4,4174581,TANGLEWOOD,0,556117,156557
20976,4,4174585,TANGLEWOOD,0,556119,156560
20976,4,4174582,TANGLEWOOD,0,556118,156557
20976,4,4174587,TANGLEWOOD,0,556120,156560
20976,4,4174583,TANGLEWOOD,0,556116,156557
20976,4,4174609,TANGLEWOOD,0,556117,156560
20976,4,4174584,TANGLEWOOD,0,556115,156557
20976,4,4174586,TANGLEWOOD,0,556118,156560
20976,4,4174593,TANGLEWOOD,0,556119,156558
20976,4,4174588,TANGLEWOOD,0,556116,156560
20976,4,4174594,TANGLEWOOD,0,556120,156558
20976,4,4174589,TANGLEWOOD,0,556115,156560
20976,4,4174595,TANGLEWOOD,0,556123,156558
20976,4,4174590,TANGLEWOOD,0,556121,156560
20976,4,4174596,TANGLEWOOD,0,556118,156558
20976,4,4174591,TANGLEWOOD,0,556122,156560
20976,4,4174597,TANGLEWOOD,0,556124,156558
20976,4,4174592,TANGLEWOOD,0,556123,156560
20976,4,4174579,TANGLEWOOD,0,556115,156558
20976,4,4174598,TANGLEWOOD,0,556118,156560
20976,4,4174599,DOWNTOWN /VIA TIDWELL TC,0,556121,156562
20976,4,4174600,DOWNTOWN,0,556124,156563
20976,4,4174604,DOWNTOWN /VIA TIDWELL TC,0,556122,156562
20976,4,4174601,DOWNTOWN,0,556121,156563
20976,4,4174605,DOWNTOWN /VIA TIDWELL TC,0,556123,156562
20976,4,4174602,DOWNTOWN,0,556122,156563
20976,4,4174606,DOWNTOWN /VIA TIDWELL TC,0,556124,156562
20976,4,4174603,DOWNTOWN,0,556123,156563
20976,4,4174611,DOWNTOWN /VIA TIDWELL TC,0,556121,156561
20976,4,4174648,JENSEN/TIDWELL TC,1,556117,156570
20976,4,4174616,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556120,156568
20976,4,4174620,JENSEN/TIDWELL TC,1,556116,156570
20976,4,4174617,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556117,156568
20976,4,4174614,JENSEN/TIDWELL TC,1,556115,156570
20976,4,4174618,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556118,156564
20976,4,4174621,JENSEN/TIDWELL TC,1,556119,156567
20976,4,4174615,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556116,156564
20976,4,4174622,JENSEN/TIDWELL TC,1,556120,156567
20976,4,4174619,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556115,156564
20976,4,4174623,JENSEN/TIDWELL TC,1,556117,156567
20976,4,4174625,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556119,156565
20976,4,4174624,JENSEN/TIDWELL TC,1,556118,156567
20976,4,4174633,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556120,156565
20976,4,4174649,JENSEN/TIDWELL TC,1,556116,156567
20976,4,4174626,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556117,156565
20976,4,4174631,JENSEN/TIDWELL TC,1,556115,156567
20976,4,4174627,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556118,156565
20976,4,4174632,JENSEN/TIDWELL TC,1,556119,156567
20976,4,4174628,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556124,156565
20976,4,4174634,JENSEN/TIDWELL TC,1,556122,156567
20976,4,4174629,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556115,156565
20976,4,4174635,JENSEN/TIDWELL TC,1,556123,156567
20976,4,4174630,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556121,156565
20976,4,4174636,JENSEN/TIDWELL TC,1,556118,156567
20976,4,4174637,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556122,156565
20976,4,4174639,JENSEN/TIDWELL TC,1,556124,156567
20976,4,4174644,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556123,156565
20976,4,4174642,JENSEN/TIDWELL TC,1,556121,156570
20976,4,4174638,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556124,156569
20976,4,4174643,JENSEN/TIDWELL TC,1,556122,156570
20976,4,4174640,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556121,156569
20976,4,4174645,JENSEN/TIDWELL TC,1,556123,156570
20976,4,4174641,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556122,156569
20976,4,4174646,JENSEN/TIDWELL TC,1,556124,156570
20976,4,4174647,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,556123,156569
20977,4,4174913,SOUTH MAIN/W BELLFORT P&R,0,556158,156571
20977,4,4174891,SOUTH MAIN/W BELLFORT P&R,0,556156,156571
20977,4,4174892,SOUTH MAIN/W BELLFORT P&R,0,556157,156571
20977,4,4174893,SOUTH MAIN/W BELLFORT P&R,0,556158,156571
20977,4,4174894,SOUTH MAIN/W BELLFORT P&R,0,556156,156571
20977,4,4174895,SOUTH MAIN/W BELLFORT P&R,0,556157,156571
20977,4,4174896,SOUTH MAIN/W BELLFORT P&R,0,556158,156571
20977,4,4174897,SOUTH MAIN/W BELLFORT P&R,0,556156,156571
20977,4,4174898,SOUTH MAIN/W BELLFORT P&R,0,556157,156571
20977,4,4174899,SOUTH MAIN/W BELLFORT P&R,0,556158,156571
20977,4,4174900,SOUTH MAIN/W BELLFORT P&R,0,556156,156571
20977,4,4174901,SOUTH MAIN/W BELLFORT P&R,0,556157,156571
20977,4,4174902,SOUTH MAIN/W BELLFORT P&R,0,556158,156571
20977,4,4174903,SOUTH MAIN/W BELLFORT P&R,0,556159,156571
20977,4,4174904,SOUTH MAIN/W BELLFORT P&R,0,556160,156571
20977,4,4174905,SOUTH MAIN/W BELLFORT P&R,0,556161,156571
20977,4,4174906,SOUTH MAIN/W BELLFORT P&R,0,556159,156571
20977,4,4174907,SOUTH MAIN/W BELLFORT P&R,0,556160,156571
20977,4,4174908,SOUTH MAIN/W BELLFORT P&R,0,556161,156571
20977,4,4174909,SOUTH MAIN/W BELLFORT P&R,0,556159,156571
20977,4,4174910,SOUTH MAIN/W BELLFORT P&R,0,556160,156571
20977,4,4174911,SOUTH MAIN/W BELLFORT P&R,0,556161,156571
20977,4,4174912,SOUTH MAIN/W BELLFORT P&R,0,556159,156571
20977,4,4174914,SOUTH MAIN/W BELLFORT P&R,0,556160,156571
20977,4,4174915,WHEELER STATION,1,556157,156573
20977,4,4174916,WHEELER STATION,1,556158,156573
20977,4,4174917,WHEELER STATION,1,556156,156573
20977,4,4174918,WHEELER STATION,1,556157,156573
20977,4,4174919,WHEELER STATION,1,556158,156573
20977,4,4174920,WHEELER STATION,1,556156,156573
20977,4,4174921,WHEELER STATION,1,556157,156573
20977,4,4174922,WHEELER STATION,1,556158,156573
20977,4,4174923,WHEELER STATION,1,556156,156573
20977,4,4174924,WHEELER STATION,1,556157,156573
20977,4,4174925,WHEELER STATION,1,556158,156573
20977,4,4174926,WHEELER STATION,1,556156,156573
20977,4,4174927,WHEELER STATION,1,556160,156573
20977,4,4174928,WHEELER STATION,1,556161,156573
20977,4,4174929,WHEELER STATION,1,556159,156573
20977,4,4174930,WHEELER STATION,1,556160,156573
20977,4,4174931,WHEELER STATION,1,556161,156573
20977,4,4174932,WHEELER STATION,1,556159,156573
20977,4,4174933,WHEELER STATION,1,556160,156573
20977,4,4174934,WHEELER STATION,1,556161,156573
20977,4,4174935,WHEELER STATION,1,556159,156573
20977,4,4174936,WHEELER STATION,1,556160,156573
20977,4,4174937,WHEELER STATION,1,556161,156573
20978,4,4175222,DOWNTOWN,0,556193,156578
20978,4,4175223,GULFTON/SHARPSTOWN CTR,0,556193,156577
20978,4,4175224,GULFTON/SHARPSTOWN CTR,0,556194,156577
20978,4,4175225,GULFTON/SHARPSTOWN CTR,0,556195,156577
20978,4,4175226,GULFTON/SHARPSTOWN CTR,0,556196,156577
20978,4,4175227,GULFTON/SHARPSTOWN CTR,0,556191,156577
20978,4,4175228,GULFTON/SHARPSTOWN CTR,0,556192,156577
20978,4,4175229,GULFTON/SHARPSTOWN CTR,0,556193,156577
20978,4,4175230,GULFTON/SHARPSTOWN CTR,0,556194,156577
20978,4,4175231,GULFTON/SHARPSTOWN CTR,0,556195,156577
20978,4,4175221,GULFTON/SHARPSTOWN CTR,0,556196,156577
20978,4,4175198,GULFTON/SHARPSTOWN CTR,0,556191,156577
20978,4,4175199,GULFTON/SHARPSTOWN CTR,0,556192,156577
20978,4,4175200,GULFTON/SHARPSTOWN CTR,0,556193,156577
20978,4,4175201,GULFTON/SHARPSTOWN CTR,0,556194,156577
20978,4,4175202,GULFTON/SHARPSTOWN CTR,0,556195,156577
20978,4,4175203,GULFTON/SHARPSTOWN CTR,0,556196,156577
20978,4,4175204,GULFTON/SHARPSTOWN CTR,0,556191,156577
20978,4,4175205,GULFTON/SHARPSTOWN CTR,0,556192,156577
20978,4,4175206,GULFTON/SHARPSTOWN CTR,0,556193,156577
20978,4,4175207,GULFTON/SHARPSTOWN CTR,0,556194,156577
20978,4,4175208,GULFTON/SHARPSTOWN CTR,0,556195,156577
20978,4,4175209,GULFTON/SHARPSTOWN CTR,0,556196,156577
20978,4,4175210,GULFTON/SHARPSTOWN CTR,0,556191,156577
20978,4,4175211,GULFTON/SHARPSTOWN CTR,0,556192,156577
20978,4,4175212,GULFTON/SHARPSTOWN CTR,0,556193,156577
20978,4,4175213,DOWNTOWN,0,556194,156578
20978,4,4175214,DOWNTOWN,0,556195,156578
20978,4,4175215,DOWNTOWN,0,556196,156578
20978,4,4175216,DOWNTOWN,0,556194,156578
20978,4,4175217,DOWNTOWN,0,556195,156578
20978,4,4175218,DOWNTOWN,0,556196,156578
20978,4,4175219,DOWNTOWN,0,556194,156578
20978,4,4175220,DOWNTOWN,0,556195,156578
20978,4,4175233,NORTH MAIN/GARDEN OAKS ,1,556195,156584
20978,4,4175234,NORTH MAIN/GARDEN OAKS ,1,556196,156584
20978,4,4175235,NORTH MAIN/GARDEN OAKS ,1,556191,156584
20978,4,4175236,NORTH MAIN/GARDEN OAKS ,1,556192,156584
20978,4,4175237,NORTH MAIN/GARDEN OAKS ,1,556193,156584
20978,4,4175238,NORTH MAIN/GARDEN OAKS ,1,556194,156584
20978,4,4175239,NORTH MAIN/GARDEN OAKS ,1,556195,156584
20978,4,4175240,NORTH MAIN/GARDEN OAKS ,1,556196,156584
20978,4,4175241,NORTH MAIN/GARDEN OAKS ,1,556191,156584
20978,4,4175242,NORTH MAIN/GARDEN OAKS ,1,556192,156584
20978,4,4175243,NORTH MAIN/GARDEN OAKS ,1,556193,156584
20978,4,4175244,NORTH MAIN/GARDEN OAKS ,1,556194,156584
20978,4,4175245,NORTH MAIN/GARDEN OAKS ,1,556195,156584
20978,4,4175246,NORTH MAIN/GARDEN OAKS ,1,556196,156584
20978,4,4175265,NORTH MAIN/GARDEN OAKS ,1,556191,156584
20978,4,4175247,NORTH MAIN/GARDEN OAKS ,1,556192,156584
20978,4,4175248,NORTH MAIN/GARDEN OAKS ,1,556193,156584
20978,4,4175249,NORTH MAIN/GARDEN OAKS ,1,556194,156584
20978,4,4175250,NORTH MAIN/GARDEN OAKS ,1,556195,156584
20978,4,4175251,NORTH MAIN/GARDEN OAKS ,1,556196,156584
20978,4,4175252,NORTH MAIN/GARDEN OAKS ,1,556191,156584
20978,4,4175253,NORTH MAIN/GARDEN OAKS ,1,556192,156584
20978,4,4175232,NORTH MAIN/GARDEN OAKS ,1,556193,156584
20978,4,4175254,NORTH MAIN/GARDEN OAKS ,1,556194,156584
20978,4,4175255,NORTH MAIN/GARDEN OAKS ,1,556195,156584
20978,4,4175256,NORTH MAIN/GARDEN OAKS ,1,556196,156584
20978,4,4175257,NORTH MAIN/GARDEN OAKS,1,556194,156585
20978,4,4175258,NORTH MAIN/GARDEN OAKS,1,556195,156585
20978,4,4175259,NORTH MAIN/GARDEN OAKS,1,556196,156585
20978,4,4175260,NORTH MAIN/GARDEN OAKS,1,556194,156585
20978,4,4175261,NORTH MAIN/GARDEN OAKS,1,556195,156585
20978,4,4175262,NORTH MAIN/GARDEN OAKS,1,556196,156585
20978,4,4175263,NORTH MAIN/GARDEN OAKS,1,556194,156585
20978,4,4175264,NORTH MAIN/GARDEN OAKS,1,556195,156585
20979,4,4175521,WILLOWBEND,0,556229,156588
20979,4,4175495,WILLOWBEND,0,556228,156588
20979,4,4175496,WILLOWBEND,0,556229,156588
20979,4,4175497,WILLOWBEND,0,556228,156588
20979,4,4175498,WILLOWBEND,0,556229,156588
20979,4,4175499,WILLOWBEND,0,556228,156588
20979,4,4175500,WILLOWBEND,0,556229,156588
20979,4,4175501,WILLOWBEND,0,556228,156588
20979,4,4175502,WILLOWBEND,0,556229,156588
20979,4,4175503,WILLOWBEND,0,556228,156588
20979,4,4175504,WILLOWBEND,0,556229,156588
20979,4,4175505,WILLOWBEND,0,556228,156588
20979,4,4175506,WILLOWBEND,0,556229,156588
20979,4,4175507,WILLOWBEND,0,556228,156588
20979,4,4175508,WILLOWBEND,0,556230,156588
20979,4,4175509,WILLOWBEND,0,556231,156588
20979,4,4175510,WILLOWBEND,0,556230,156588
20979,4,4175511,WILLOWBEND,0,556231,156588
20979,4,4175512,WILLOWBEND,0,556230,156588
20979,4,4175513,WILLOWBEND,0,556231,156588
20979,4,4175514,WILLOWBEND,0,556230,156588
20979,4,4175515,WILLOWBEND,0,556231,156588
20979,4,4175516,WILLOWBEND,0,556230,156588
20979,4,4175517,WILLOWBEND,0,556231,156588
20979,4,4175518,WILLOWBEND,0,556230,156588
20979,4,4175519,WILLOWBEND,0,556231,156588
20979,4,4175520,WILLOWBEND,0,556230,156588
20979,4,4175522,WILLOWBEND,0,556231,156588
20979,4,4175529,TEX MED TC,1,556228,156589
20979,4,4175530,TEX MED TC,1,556229,156589
20979,4,4175531,TEX MED TC,1,556228,156589
20979,4,4175532,TEX MED TC,1,556229,156589
20979,4,4175533,TEX MED TC,1,556228,156589
20979,4,4175534,TEX MED TC,1,556229,156589
20979,4,4175535,TEX MED TC,1,556228,156589
20979,4,4175528,TEX MED TC,1,556229,156589
20979,4,4175537,TEX MED TC,1,556228,156589
20979,4,4175538,TEX MED TC,1,556229,156589
20979,4,4175539,TEX MED TC,1,556228,156589
20979,4,4175540,TEX MED TC,1,556229,156589
20979,4,4175541,TEX MED TC,1,556228,156589
20979,4,4175542,TEX MED TC,1,556229,156589
20979,4,4175543,TEX MED TC,1,556228,156589
20979,4,4175544,TEX MED TC,1,556230,156589
20979,4,4175545,TEX MED TC,1,556231,156589
20979,4,4175546,TEX MED TC,1,556230,156589
20979,4,4175547,TEX MED TC,1,556231,156589
20979,4,4175548,TEX MED TC,1,556230,156589
20979,4,4175536,TEX MED TC,1,556231,156589
20979,4,4175523,TEX MED TC,1,556230,156589
20979,4,4175524,TEX MED TC,1,556231,156589
20979,4,4175525,TEX MED TC,1,556230,156589
20979,4,4175526,TEX MED TC,1,556231,156589
20979,4,4175527,TEX MED TC,1,556230,156589
20979,4,4175549,TEX MED TC,1,556231,156589
20980,4,4175762,ALMEDA/HIRAM CLARKE T C,0,556247,156590
20980,4,4175763,ALMEDA/HIRAM CLARKE T C,0,556248,156590
20980,4,4175764,ALMEDA/HIRAM CLARKE T C,0,556249,156590
20980,4,4175765,ALMEDA/HIRAM CLARKE T C,0,556250,156590
20980,4,4175766,ALMEDA/HIRAM CLARKE T C,0,556247,156590
20980,4,4175767,ALMEDA/HIRAM CLARKE T C,0,556248,156590
20980,4,4175768,ALMEDA/HIRAM CLARKE T C,0,556251,156590
20980,4,4175777,ALMEDA/HIRAM CLARKE T C,0,556249,156590
20980,4,4175778,ALMEDA/HIRAM CLARKE T C,0,556250,156590
20980,4,4175779,ALMEDA/HIRAM CLARKE T C,0,556252,156590
20980,4,4175780,ALMEDA/HIRAM CLARKE T C,0,556247,156590
20980,4,4175781,ALMEDA/HIRAM CLARKE T C,0,556248,156590
20980,4,4175782,ALMEDA/HIRAM CLARKE T C,0,556251,156590
20980,4,4175783,ALMEDA/HIRAM CLARKE T C,0,556249,156590
20980,4,4175784,ALMEDA/HIRAM CLARKE T C,0,556250,156590
20980,4,4175785,ALMEDA/HIRAM CLARKE T C,0,556252,156590
20980,4,4175786,ALMEDA/HIRAM CLARKE T C,0,556247,156590
20980,4,4175787,ALMEDA/HIRAM CLARKE T C,0,556248,156590
20980,4,4175788,ALMEDA/HIRAM CLARKE T C,0,556251,156590
20980,4,4175789,ALMEDA/HIRAM CLARKE T C,0,556249,156590
20980,4,4175790,ALMEDA/HIRAM CLARKE T C,0,556250,156590
20980,4,4175791,ALMEDA/HIRAM CLARKE T C,0,556252,156590
20980,4,4175769,ALMEDA/HIRAM CLARKE T C,0,556247,156590
20980,4,4175770,ALMEDA/HIRAM CLARKE T C,0,556248,156590
20980,4,4175771,ALMEDA/HIRAM CLARKE T C,0,556249,156590
20980,4,4175772,ALMEDA/HIRAM CLARKE T C,0,556250,156590
20980,4,4175773,ALMEDA/HIRAM CLARKE T C,0,556247,156590
20980,4,4175774,ALMEDA/HIRAM CLARKE T C,0,556248,156590
20980,4,4175775,ALMEDA/HIRAM CLARKE T C,0,556249,156590
20980,4,4175776,ALMEDA/HIRAM CLARKE T C,0,556250,156590
20980,4,4175796,NANCE/DENVER HARBOR,1,556247,156598
20980,4,4175797,NANCE/DENVER HARBOR,1,556248,156594
20980,4,4175798,NANCE/DENVER HARBOR,1,556249,156594
20980,4,4175799,NANCE/DENVER HARBOR,1,556250,156594
20980,4,4175800,NANCE/DENVER HARBOR,1,556247,156594
20980,4,4175801,NANCE/DENVER HARBOR,1,556248,156594
20980,4,4175804,NANCE/DENVER HARBOR,1,556251,156594
20980,4,4175805,NANCE/DENVER HARBOR,1,556249,156594
20980,4,4175806,NANCE/DENVER HARBOR,1,556250,156594
20980,4,4175807,NANCE/DENVER HARBOR,1,556252,156594
20980,4,4175808,NANCE/DENVER HARBOR,1,556247,156594
20980,4,4175809,NANCE/DENVER HARBOR,1,556248,156594
20980,4,4175810,NANCE/DENVER HARBOR,1,556251,156594
20980,4,4175811,NANCE/DENVER HARBOR,1,556249,156594
20980,4,4175812,NANCE/DENVER HARBOR,1,556250,156594
20980,4,4175813,NANCE/DENVER HARBOR,1,556252,156594
20980,4,4175814,NANCE/DENVER HARBOR,1,556247,156594
20980,4,4175815,NANCE/DENVER HARBOR,1,556248,156594
20980,4,4175816,NANCE/DENVER HARBOR,1,556251,156594
20980,4,4175817,NANCE/DENVER HARBOR,1,556249,156594
20980,4,4175818,NANCE/DENVER HARBOR,1,556250,156594
20980,4,4175819,NANCE/DENVER HARBOR,1,556252,156594
20980,4,4175820,NANCE/DENVER HARBOR,1,556247,156594
20980,4,4175803,NANCE/DENVER HARBOR,1,556248,156594
20980,4,4175821,NANCE/DENVER HARBOR,1,556251,156594
20980,4,4175822,NANCE/DENVER HARBOR,1,556249,156594
20980,4,4175823,NANCE/DENVER HARBOR,1,556250,156594
20980,4,4175824,NANCE/DENVER HARBOR,1,556247,156594
20980,4,4175792,NANCE/DENVER HARBOR,1,556248,156594
20980,4,4175793,NANCE/DENVER HARBOR,1,556249,156594
20980,4,4175794,NANCE/DENVER HARBOR,1,556250,156594
20980,4,4175795,NANCE/DENVER HARBOR,1,556247,156594
20980,4,4175802,NANCE/DENVER HARBOR,1,556248,156594
20981,4,4176131,HIRAM CLARKE /OREM,0,556280,156600
20981,4,4176132,HIRAM CLARKE /HIRAM CLARKE T C,0,556281,156599
20981,4,4176133,HIRAM CLARKE /OREM,0,556279,156600
20981,4,4176134,HIRAM CLARKE /HIRAM CLARKE T C,0,556280,156599
20981,4,4176135,HIRAM CLARKE /OREM,0,556281,156600
20981,4,4176136,HIRAM CLARKE /HIRAM CLARKE T C,0,556279,156599
20981,4,4176137,HIRAM CLARKE /OREM,0,556280,156600
20981,4,4176138,HIRAM CLARKE /HIRAM CLARKE T C,0,556281,156599
20981,4,4176100,HIRAM CLARKE /OREM,0,556279,156600
20981,4,4176101,HIRAM CLARKE /HIRAM CLARKE T C,0,556280,156599
20981,4,4176102,HIRAM CLARKE /OREM,0,556281,156600
20981,4,4176103,HIRAM CLARKE /HIRAM CLARKE T C,0,556279,156599
20981,4,4176104,HIRAM CLARKE /OREM,0,556280,156600
20981,4,4176105,HIRAM CLARKE /HIRAM CLARKE T C,0,556281,156599
20981,4,4176106,HIRAM CLARKE /OREM,0,556279,156600
20981,4,4176107,HIRAM CLARKE /HIRAM CLARKE T C,0,556280,156599
20981,4,4176108,HIRAM CLARKE /OREM,0,556281,156600
20981,4,4176109,HIRAM CLARKE /HIRAM CLARKE T C,0,556279,156599
20981,4,4176110,HIRAM CLARKE /OREM,0,556280,156600
20981,4,4176130,HIRAM CLARKE /HIRAM CLARKE T C,0,556281,156599
20981,4,4176111,HIRAM CLARKE /OREM,0,556279,156600
20981,4,4176112,HIRAM CLARKE /HIRAM CLARKE T C,0,556280,156599
20981,4,4176113,HIRAM CLARKE /OREM,0,556281,156600
20981,4,4176114,HIRAM CLARKE /HIRAM CLARKE T C,0,556279,156599
20981,4,4176115,HIRAM CLARKE /OREM,0,556280,156600
20981,4,4176116,HIRAM CLARKE /HIRAM CLARKE T C,0,556281,156599
20981,4,4176117,HIRAM CLARKE /OREM,0,556279,156600
20981,4,4176118,HIRAM CLARKE /HIRAM CLARKE T C,0,556282,156599
20981,4,4176119,HIRAM CLARKE /OREM,0,556283,156600
20981,4,4176120,HIRAM CLARKE /HIRAM CLARKE T C,0,556284,156599
20981,4,4176121,HIRAM CLARKE /OREM,0,556282,156600
20981,4,4176122,HIRAM CLARKE /HIRAM CLARKE T C,0,556283,156599
20981,4,4176123,HIRAM CLARKE /OREM,0,556284,156600
20981,4,4176124,HIRAM CLARKE /HIRAM CLARKE T C,0,556282,156599
20981,4,4176125,HIRAM CLARKE /OREM,0,556283,156600
20981,4,4176126,HIRAM CLARKE /HIRAM CLARKE T C,0,556284,156599
20981,4,4176127,HIRAM CLARKE /OREM,0,556282,156600
20981,4,4176128,HIRAM CLARKE /HIRAM CLARKE T C,0,556283,156599
20981,4,4176142,HIRAM CLARKE /OREM,0,556284,156600
20981,4,4176143,HIRAM CLARKE /HIRAM CLARKE T C,0,556282,156599
20981,4,4176129,HIRAM CLARKE /OREM,0,556283,156600
20981,4,4176139,HIRAM CLARKE /HIRAM CLARKE T C,0,556284,156599
20981,4,4176140,HIRAM CLARKE /OREM,0,556282,156600
20981,4,4176141,HIRAM CLARKE /HIRAM CLARKE T C,0,556283,156599
20981,4,4176144,HIRAM CLARKE /HIRAM CLARKE T C,0,556284,156599
20981,4,4176160,TEX MED TC,1,556280,156601
20981,4,4176161,TEX MED TC,1,556281,156602
20981,4,4176162,TEX MED TC,1,556279,156601
20981,4,4176163,TEX MED TC,1,556280,156602
20981,4,4176164,TEX MED TC,1,556281,156601
20981,4,4176165,TEX MED TC,1,556279,156602
20981,4,4176166,TEX MED TC,1,556280,156601
20981,4,4176167,TEX MED TC,1,556281,156602
20981,4,4176168,TEX MED TC,1,556279,156601
20981,4,4176169,TEX MED TC,1,556280,156602
20981,4,4176170,TEX MED TC,1,556281,156601
20981,4,4176171,TEX MED TC,1,556279,156602
20981,4,4176172,TEX MED TC,1,556280,156601
20981,4,4176173,TEX MED TC,1,556281,156602
20981,4,4176174,TEX MED TC,1,556279,156601
20981,4,4176175,TEX MED TC,1,556280,156602
20981,4,4176176,TEX MED TC,1,556281,156601
20981,4,4176177,TEX MED TC,1,556279,156602
20981,4,4176178,TEX MED TC,1,556280,156601
20981,4,4176179,TEX MED TC,1,556281,156602
20981,4,4176180,TEX MED TC,1,556279,156601
20981,4,4176181,TEX MED TC,1,556280,156602
20981,4,4176182,TEX MED TC,1,556281,156601
20981,4,4176183,TEX MED TC,1,556279,156602
20981,4,4176184,TEX MED TC,1,556280,156601
20981,4,4176185,TEX MED TC,1,556281,156602
20981,4,4176145,TEX MED TC,1,556279,156601
20981,4,4176146,TEX MED TC,1,556280,156602
20981,4,4176147,TEX MED TC,1,556281,156601
20981,4,4176148,TEX MED TC,1,556279,156602
20981,4,4176149,TEX MED TC,1,556282,156601
20981,4,4176150,TEX MED TC,1,556283,156602
20981,4,4176151,TEX MED TC,1,556284,156601
20981,4,4176152,TEX MED TC,1,556282,156602
20981,4,4176153,TEX MED TC,1,556283,156601
20981,4,4176154,TEX MED TC,1,556284,156602
20981,4,4176155,TEX MED TC,1,556282,156601
20981,4,4176156,TEX MED TC,1,556283,156602
20981,4,4176157,TEX MED TC,1,556284,156601
20981,4,4176158,TEX MED TC,1,556282,156602
20981,4,4176159,TEX MED TC,1,556283,156601
20981,4,4176186,TEX MED TC,1,556284,156602
20981,4,4176187,TEX MED TC,1,556282,156601
20981,4,4176188,TEX MED TC,1,556283,156602
20981,4,4176189,TEX MED TC,1,556284,156601
20982,4,4176575,DOWNTOWN TC,0,556309,156604
20982,4,4176614,DOWNTOWN TC,0,556311,156604
20982,4,4176576,DOWNTOWN TC,0,556310,156604
20982,4,4176615,DOWNTOWN TC,0,556312,156604
20982,4,4176577,DOWNTOWN TC,0,556309,156604
20982,4,4176578,DOWNTOWN TC,0,556311,156604
20982,4,4176579,DOWNTOWN TC,0,556310,156604
20982,4,4176580,DOWNTOWN TC,0,556312,156604
20982,4,4176581,DOWNTOWN TC,0,556309,156604
20982,4,4176582,DOWNTOWN TC,0,556311,156604
20982,4,4176583,DOWNTOWN TC,0,556310,156604
20982,4,4176584,DOWNTOWN TC,0,556312,156604
20982,4,4176585,DOWNTOWN TC,0,556309,156604
20982,4,4176586,DOWNTOWN TC,0,556311,156604
20982,4,4176587,DOWNTOWN TC,0,556310,156604
20982,4,4176588,DOWNTOWN TC,0,556312,156604
20982,4,4176589,DOWNTOWN TC,0,556309,156604
20982,4,4176590,DOWNTOWN TC,0,556311,156604
20982,4,4176591,DOWNTOWN TC,0,556310,156604
20982,4,4176592,DOWNTOWN TC,0,556312,156604
20982,4,4176593,DOWNTOWN TC,0,556309,156604
20982,4,4176594,DOWNTOWN TC,0,556311,156604
20982,4,4176595,DOWNTOWN TC,0,556310,156604
20982,4,4176596,DOWNTOWN TC,0,556312,156604
20982,4,4176597,DOWNTOWN TC,0,556309,156604
20982,4,4176598,DOWNTOWN TC,0,556311,156604
20982,4,4176599,DOWNTOWN TC,0,556310,156604
20982,4,4176600,DOWNTOWN TC,0,556312,156604
20982,4,4176601,DOWNTOWN TC,0,556309,156604
20982,4,4176602,DOWNTOWN TC,0,556311,156604
20982,4,4176603,DOWNTOWN TC,0,556310,156604
20982,4,4176604,DOWNTOWN TC,0,556312,156604
20982,4,4176605,DOWNTOWN TC,0,556309,156604
20982,4,4176606,DOWNTOWN TC,0,556311,156604
20982,4,4176607,DOWNTOWN TC,0,556310,156604
20982,4,4176608,DOWNTOWN TC,0,556312,156604
